t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
41.472,motor 1 at 100 %,1.0,19.945,0.000,-0.03,0.22,95.73,0.03,-0.21,0.07,768,769,768,769,LOITER,1
41.492,motor 1 at 100 %,1.0,19.945,0.000,-0.03,0.22,95.73,0.03,-0.26,0.08,768,769,768,769,LOITER,1
41.512,motor 1 at 100 %,1.0,19.945,0.000,-0.03,0.21,95.73,-0.04,-0.27,0.08,769,769,769,769,LOITER,1
41.532,motor 1 at 100 %,1.0,19.945,0.000,-0.03,0.20,95.74,0.01,-0.29,0.11,769,769,769,769,LOITER,1
41.552,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.20,95.74,0.02,-0.25,0.09,769,769,769,769,LOITER,1
41.572,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.19,95.75,-0.05,-0.33,0.03,769,769,769,769,LOITER,1
41.592,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.19,95.75,0.04,-0.24,0.12,769,769,769,769,LOITER,1
41.612,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.18,95.76,-0.01,-0.25,0.09,769,769,769,769,LOITER,1
41.632,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.18,95.76,0.04,-0.16,0.11,769,769,769,769,LOITER,1
41.652,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.17,95.77,0.13,-0.14,0.12,769,769,769,769,LOITER,1
41.672,motor 1 at 100 %,1.0,19.945,0.001,-0.03,0.17,95.77,0.12,-0.13,0.05,769,769,769,769,LOITER,1
41.692,motor 1 at 100 %,1.0,19.945,0.001,-0.02,0.17,95.78,0.20,-0.15,0.08,769,769,769,769,LOITER,1
41.712,motor 1 at 100 %,1.0,19.944,0.001,-0.02,0.16,95.78,0.20,-0.14,0.11,769,769,769,770,LOITER,1
41.732,motor 1 at 100 %,1.0,19.944,0.001,-0.02,0.16,95.79,0.11,-0.17,0.04,769,769,769,770,LOITER,1
41.752,motor 1 at 100 %,1.0,19.944,0.002,-0.02,0.16,95.79,0.13,-0.20,0.07,769,769,770,769,LOITER,1
41.772,motor 1 at 100 %,1.0,19.944,0.002,-0.01,0.15,95.79,0.23,-0.17,-0.01,769,769,770,769,LOITER,1
41.792,motor 1 at 100 %,1.0,19.944,0.002,-0.01,0.15,95.80,0.17,-0.16,0.10,769,769,770,769,LOITER,1
41.812,motor 1 at 100 %,1.0,19.944,0.001,-0.01,0.14,95.80,0.21,-0.19,-0.00,769,769,770,770,LOITER,1
41.832,motor 1 at 100 %,1.0,19.944,0.001,-0.00,0.14,95.80,0.13,-0.23,0.04,769,769,770,770,LOITER,1
41.852,motor 1 at 100 %,1.0,19.943,0.001,0.00,0.13,95.80,0.19,-0.24,-0.00,769,769,770,770,LOITER,1
41.872,motor 1 at 100 %,1.0,19.943,0.001,0.00,0.13,95.80,0.19,-0.24,0.01,769,769,770,770,LOITER,1
41.892,motor 1 at 100 %,1.0,19.943,0.001,0.01,0.12,95.79,0.18,-0.27,-0.09,769,769,770,770,LOITER,1
41.912,motor 1 at 100 %,1.0,19.943,0.001,0.01,0.12,95.79,0.09,-0.19,-0.03,770,769,770,770,LOITER,1
41.932,motor 1 at 100 %,1.0,19.943,0.001,0.01,0.11,95.79,0.05,-0.20,-0.00,770,769,770,770,LOITER,1
41.952,motor 1 at 100 %,1.0,19.943,0.000,0.01,0.11,95.78,0.03,-0.12,-0.05,769,769,770,770,LOITER,1
41.972,motor 1 at 100 %,1.0,19.943,0.000,0.01,0.11,95.78,-0.00,-0.14,-0.03,769,769,770,770,LOITER,1
41.992,motor 1 at 100 %,1.0,19.943,0.000,0.01,0.10,95.77,-0.02,-0.19,-0.09,769,769,770,770,LOITER,1
42.012,motor 1 at 100 %,1.0,19.942,-0.000,0.01,0.10,95.76,0.05,-0.02,-0.09,769,769,770,769,LOITER,1
42.032,motor 1 at 100 %,1.0,19.942,-0.000,0.01,0.10,95.76,-0.02,0.01,-0.06,769,769,770,769,LOITER,1
42.052,motor 1 at 100 %,1.0,19.942,-0.000,0.01,0.10,95.75,-0.11,-0.04,-0.05,769,769,770,769,LOITER,1
42.072,motor 1 at 100 %,1.0,19.942,-0.000,0.01,0.10,95.74,-0.15,0.02,-0.03,769,769,770,769,LOITER,1
42.092,motor 1 at 100 %,1.0,19.942,-0.000,0.01,0.10,95.74,-0.14,0.01,-0.08,769,769,770,769,LOITER,1
42.112,motor 1 at 100 %,1.0,19.942,-0.001,0.01,0.10,95.73,-0.01,-0.01,-0.07,770,769,769,769,LOITER,1
42.132,motor 1 at 100 %,1.0,19.942,-0.001,0.01,0.10,95.72,-0.11,0.02,-0.01,770,769,769,769,LOITER,1
42.152,motor 1 at 100 %,1.0,19.942,-0.001,0.00,0.10,95.72,-0.16,0.05,-0.03,769,770,769,769,LOITER,1
42.172,motor 1 at 100 %,1.0,19.942,-0.001,0.00,0.10,95.71,-0.16,-0.02,-0.06,769,770,769,769,LOITER,1
42.192,motor 1 at 100 %,1.0,19.942,-0.001,-0.00,0.10,95.70,-0.16,-0.02,-0.04,769,770,769,769,LOITER,1
42.212,motor 1 at 100 %,1.0,19.942,-0.001,-0.00,0.10,95.69,-0.10,-0.00,-0.02,770,770,769,769,LOITER,1
42.232,motor 1 at 100 %,1.0,19.942,-0.001,-0.01,0.10,95.69,-0.23,-0.14,-0.00,770,770,769,769,LOITER,1
42.252,motor 1 at 100 %,1.0,19.941,-0.002,-0.01,0.09,95.68,-0.31,-0.22,-0.00,770,770,769,769,LOITER,1
42.272,motor 1 at 100 %,1.0,19.941,-0.002,-0.02,0.09,95.68,-0.25,-0.29,-0.01,770,770,769,769,LOITER,1
42.292,motor 1 at 100 %,1.0,19.941,-0.002,-0.02,0.08,95.68,-0.29,-0.27,0.04,770,770,769,769,LOITER,1
42.312,motor 1 at 100 %,1.0,19.941,-0.002,-0.03,0.08,95.67,-0.33,-0.30,0.03,770,770,769,769,LOITER,1
42.332,motor 1 at 100 %,1.0,19.941,-0.002,-0.03,0.07,95.67,-0.40,-0.34,0.06,770,770,769,769,LOITER,1
42.352,motor 1 at 100 %,1.0,19.941,-0.002,-0.04,0.07,95.67,-0.36,-0.37,0.06,770,770,769,769,LOITER,1
42.372,motor 1 at 100 %,1.0,19.941,-0.002,-0.05,0.06,95.67,-0.38,-0.40,0.10,770,770,769,769,LOITER,1
42.392,motor 1 at 100 %,1.0,19.941,-0.002,-0.06,0.05,95.66,-0.42,-0.45,0.04,770,770,769,769,LOITER,1
42.412,motor 1 at 100 %,1.0,19.940,-0.003,-0.06,0.04,95.66,-0.40,-0.37,0.03,770,770,769,769,LOITER,1
42.432,motor 1 at 100 %,1.0,19.940,-0.003,-0.07,0.03,95.66,-0.40,-0.46,0.07,770,770,769,769,LOITER,1
42.452,motor 1 at 100 %,1.0,19.940,-0.003,-0.08,0.03,95.66,-0.35,-0.43,0.08,770,770,769,769,LOITER,1
42.472,motor 1 at 100 %,1.0,19.940,-0.003,-0.09,0.02,95.66,-0.30,-0.42,0.08,770,770,769,769,LOITER,1
42.492,motor 1 at 100 %,1.0,19.940,-0.003,-0.09,0.01,95.67,-0.34,-0.46,0.12,770,770,769,769,LOITER,1
42.512,motor 1 at 100 %,1.0,19.940,-0.003,-0.10,0.00,95.67,-0.37,-0.47,0.16,770,770,769,768,LOITER,1
42.532,motor 1 at 100 %,1.0,19.940,-0.003,-0.11,-0.01,95.67,-0.28,-0.42,0.17,770,770,769,768,LOITER,1
42.552,motor 1 at 100 %,1.0,19.940,-0.004,-0.11,-0.01,95.67,-0.27,-0.47,0.17,770,770,769,769,LOITER,1
42.572,motor 1 at 100 %,1.0,19.940,-0.004,-0.12,-0.02,95.68,-0.24,-0.46,0.13,770,770,769,769,LOITER,1
42.592,motor 1 at 100 %,1.0,19.940,-0.004,-0.12,-0.03,95.68,-0.25,-0.49,0.18,770,770,769,769,LOITER,1
42.612,motor 1 at 100 %,1.0,19.939,-0.004,-0.12,-0.04,95.68,-0.18,-0.50,0.19,770,770,769,769,LOITER,1
42.632,motor 1 at 100 %,1.0,19.939,-0.004,-0.13,-0.05,95.69,-0.25,-0.48,0.16,770,770,769,769,LOITER,1
42.652,motor 1 at 100 %,1.0,19.939,-0.004,-0.14,-0.06,95.69,-0.24,-0.54,0.18,770,769,770,768,LOITER,1
42.672,motor 1 at 100 %,1.0,19.939,-0.004,-0.14,-0.07,95.70,-0.19,-0.50,0.16,770,769,770,768,LOITER,1
42.692,motor 1 at 100 %,1.0,19.939,-0.004,-0.14,-0.08,95.70,-0.17,-0.49,0.23,770,769,770,768,LOITER,1
42.712,motor 1 at 100 %,1.0,19.939,-0.004,-0.15,-0.09,95.70,-0.16,-0.63,-0.44,769,769,770,769,LOITER,1
42.732,motor 1 at 100 %,1.0,19.939,-0.004,-0.20,-0.24,95.61,-3.74,-10.33,-6.02,769,769,770,769,LOITER,1
42.732,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.938,0.028,-0.20,-0.24,95.61,-3.74,-10.33,-6.02,769,769,770,769,LOITER,1
42.752,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.938,0.028,-0.34,-0.63,95.39,-7.96,-22.45,-12.67,150,208,998,986,LOITER,1
42.772,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.938,0.028,-0.48,-1.16,95.04,-7.00,-26.75,-19.51,150,208,998,986,LOITER,1
42.792,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.938,0.028,-0.57,-1.72,94.55,-4.69,-28.09,-26.29,150,208,998,986,LOITER,1
42.812,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.935,0.087,-0.62,-2.30,93.93,-3.19,-29.42,-32.99,150,196,991,990,LOITER,1
42.832,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.935,0.087,-0.63,-2.91,93.17,-1.65,-30.17,-39.55,150,196,991,990,LOITER,1
42.852,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.927,0.167,-0.58,-3.52,92.29,0.23,-30.11,-46.02,150,180,980,965,LOITER,1
42.872,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.927,0.167,-0.48,-4.13,91.28,2.33,-29.43,-52.38,150,180,980,965,LOITER,1
42.892,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.927,0.167,-0.33,-4.73,90.13,3.46,-30.39,-58.60,150,180,980,965,LOITER,1
42.912,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.916,0.245,-0.13,-5.41,88.87,4.99,-35.31,-64.39,150,354,968,987,LOITER,1
42.932,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.916,0.245,0.24,-6.32,87.50,14.17,-49.79,-69.00,150,354,968,987,LOITER,1
42.952,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.901,0.296,1.27,-7.90,86.10,54.92,-91.15,-68.36,150,1000,355,150,LOITER,1
42.972,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.901,0.296,3.64,-10.52,84.65,124.52,-148.00,-65.09,150,1000,355,150,LOITER,1
42.992,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.901,0.296,7.57,-14.32,82.99,195.81,-212.61,-61.34,150,1000,355,150,LOITER,1
43.012,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.881,0.487,13.14,-19.35,80.79,262.82,-284.00,-57.44,150,1000,150,150,LOITER,1
43.032,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.881,0.487,20.63,-25.54,77.53,327.53,-357.91,-53.71,150,1000,150,150,LOITER,1
43.052,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.842,0.798,30.65,-32.59,72.37,390.02,-433.46,-50.12,150,1000,150,150,LOITER,1
43.072,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.842,0.798,44.37,-39.81,64.02,452.13,-510.36,-46.56,150,1000,150,150,LOITER,1
43.092,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.842,0.798,63.38,-45.82,50.80,513.30,-586.55,-43.14,150,1000,150,150,LOITER,1
43.112,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.793,1.136,88.31,-48.21,32.13,573.30,-663.78,-39.73,150,1000,150,150,LOITER,1
43.132,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.793,1.136,115.47,-44.40,11.90,634.35,-740.78,-36.27,150,1000,150,150,LOITER,1
43.152,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.722,1.616,139.20,-34.08,-3.89,694.25,-816.54,-32.79,150,1000,150,150,LOITER,1
43.172,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.722,1.616,158.35,-18.77,-13.36,753.78,-893.98,-29.12,150,1000,150,150,LOITER,1
43.192,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.722,1.616,175.13,-0.15,-17.21,815.07,-970.58,-25.24,150,1000,150,150,LOITER,1
43.212,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.622,2.281,-167.16,20.28,-15.31,874.74,-1047.00,-21.33,150,1000,150,150,LOITER,1
43.232,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.622,2.281,-142.80,40.16,-4.18,935.92,-1125.63,-17.44,150,1000,150,150,LOITER,1
43.252,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.458,3.079,-101.25,52.75,25.15,998.86,-1202.03,-13.79,150,1000,150,150,LOITER,1
43.272,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.458,3.079,-50.83,46.18,62.89,1060.22,-1278.69,-10.59,150,1000,150,150,LOITER,1
43.292,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.458,3.079,-17.63,23.91,80.90,1124.77,-1355.56,-7.46,150,1000,150,150,LOITER,1
43.312,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.284,3.454,6.77,-4.00,83.48,1189.62,-1428.09,-4.79,150,1000,150,150,LOITER,1
43.332,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.284,3.454,35.57,-31.56,72.41,1253.17,-1500.82,-2.00,150,1000,150,150,LOITER,1
43.352,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.093,3.663,85.05,-47.49,37.65,1320.55,-1571.56,1.28,150,1000,150,150,LOITER,1
43.372,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.093,3.663,140.09,-34.68,-2.05,1386.99,-1638.49,4.72,150,1000,150,150,LOITER,1
43.392,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,19.093,3.663,174.50,-3.79,-15.77,1454.96,-1707.87,8.99,150,1000,150,150,LOITER,1
43.412,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.883,4.260,-152.71,30.35,-9.41,1528.35,-1774.77,13.65,150,1000,150,150,LOITER,1
43.432,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.883,4.260,-92.87,51.11,30.40,1601.08,-1840.05,17.91,150,1000,150,150,LOITER,1
43.452,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.594,5.014,-28.14,31.92,74.22,1677.79,-1907.37,22.12,150,1000,150,150,LOITER,1
43.472,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.594,5.014,9.58,-6.01,80.88,1757.78,-1968.81,25.31,150,1000,150,150,LOITER,1
43.492,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.594,5.014,56.80,-39.94,58.06,1834.97,-2028.33,27.27,150,1000,150,150,LOITER,1
43.512,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.326,5.168,130.99,-37.54,5.13,1916.84,-2087.37,29.15,150,1000,150,150,LOITER,1
43.532,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.326,5.168,178.83,0.32,-13.85,2000.70,-2139.85,30.62,150,1000,150,150,LOITER,1
43.552,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.037,5.895,-131.52,40.04,3.28,2084.80,-2193.78,32.87,150,1000,150,150,LOITER,1
43.572,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.037,5.895,-46.79,40.27,61.32,2176.76,-2245.78,36.90,150,1000,150,150,LOITER,1
43.592,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,18.037,5.895,6.60,-1.34,77.99,2268.18,-2290.34,41.43,150,1000,150,150,LOITER,1
43.612,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,17.714,6.292,66.15,-38.94,50.76,2360.10,-2334.76,47.32,150,1000,150,150,LOITER,1
43.632,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,17.714,6.292,147.44,-25.60,-1.81,2459.21,-2372.46,53.53,150,1000,150,150,LOITER,1
43.652,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,17.320,6.863,-158.63,20.44,-7.31,2558.64,-2404.42,58.23,150,1000,150,150,LOITER,1
43.672,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,17.320,6.863,-74.63,44.27,41.72,2665.01,-2438.62,62.05,150,1000,150,150,LOITER,1
43.692,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,17.320,6.863,-0.99,6.71,74.50,2777.30,-2464.46,64.08,150,1000,150,150,LOITER,1
43.712,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.946,7.309,66.28,-34.65,49.91,2883.86,-2485.89,64.19,150,1000,150,150,LOITER,1
43.732,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.946,7.309,153.70,-18.45,-0.80,2994.95,-2507.15,64.98,150,1000,150,150,LOITER,1
43.752,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.560,7.810,-140.24,29.12,3.40,3109.23,-2519.56,65.57,150,1000,150,150,LOITER,1
43.772,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.560,7.810,-42.02,31.67,59.49,3222.77,-2532.68,67.43,150,1000,150,150,LOITER,1
43.792,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.560,7.810,29.58,-15.77,66.08,3343.51,-2541.46,73.01,150,1000,150,150,LOITER,1
43.812,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.141,8.184,123.14,-29.63,16.34,3462.28,-2535.72,80.07,150,1000,150,150,LOITER,1
43.832,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,16.141,8.184,-158.91,14.92,0.42,3583.76,-2526.40,88.29,150,1000,150,150,LOITER,1
43.852,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,15.630,9.015,-59.90,33.30,47.90,3719.06,-2506.96,96.11,150,1000,150,150,LOITER,1
43.872,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,15.630,9.015,24.52,-10.10,63.74,3851.75,-2474.43,100.71,150,1000,150,150,LOITER,1
43.892,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,15.630,9.015,122.75,-25.79,19.06,3984.18,-2438.81,104.47,150,1000,150,150,LOITER,1
43.912,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,15.167,9.117,-149.76,16.35,6.83,4123.35,-2391.35,105.66,150,1000,150,150,LOITER,1
43.932,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,15.167,9.117,-44.42,24.13,51.64,4258.54,-2340.02,102.48,150,1000,150,150,LOITER,1
43.952,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,14.676,9.760,47.32,-17.41,52.55,4395.26,-2291.91,101.58,150,1000,150,150,LOITER,1
43.972,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,14.676,9.760,152.57,-12.36,11.02,4529.55,-2230.90,103.74,150,1000,150,150,LOITER,1
43.992,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,14.676,9.760,-109.41,24.75,22.94,4660.13,-2164.71,106.69,150,1000,150,150,LOITER,1
44.012,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,14.171,10.415,-1.30,4.98,55.79,4800.46,-2093.04,113.63,150,1000,150,150,LOITER,1
44.032,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,14.171,10.415,103.84,-19.51,29.58,4935.48,-1999.16,123.78,150,1000,150,150,LOITER,1
44.052,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,13.549,10.764,-150.88,10.40,13.77,5066.25,-1891.50,134.06,150,1000,150,150,LOITER,1
44.072,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,13.549,10.764,-37.08,15.74,45.42,5209.04,-1766.86,142.16,150,1000,150,150,LOITER,1
44.092,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,13.549,10.764,71.52,-12.27,39.97,5341.69,-1622.55,146.82,150,1000,150,150,LOITER,1
44.112,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,12.988,11.016,-175.43,1.42,17.78,5466.41,-1471.83,150.74,150,1000,150,150,LOITER,1
44.132,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,12.988,11.016,-59.66,14.92,36.79,5599.11,-1308.58,150.62,150,1000,150,150,LOITER,1
44.152,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,12.405,11.724,55.82,-4.79,40.63,5718.15,-1139.34,147.73,150,1000,150,150,LOITER,1
44.172,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,12.405,11.724,173.70,-0.45,24.04,5829.99,-971.38,150.52,150,1000,150,150,LOITER,1
44.192,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,12.405,11.724,-66.49,10.28,33.39,5945.74,-786.97,152.97,150,1000,150,150,LOITER,1
44.212,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,11.805,12.415,54.74,0.03,37.76,6045.37,-595.14,155.33,150,1000,150,150,LOITER,1
44.232,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,11.805,12.415,177.29,0.20,29.80,6136.94,-394.18,165.99,150,1000,150,150,LOITER,1
44.252,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,11.074,12.970,-58.57,5.06,31.17,6223.30,-164.22,173.48,150,1000,150,150,LOITER,1
44.272,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,11.074,12.970,67.24,4.97,34.96,6288.23,75.16,178.75,150,1000,150,150,LOITER,1
44.292,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,11.074,12.970,-166.02,-0.78,35.79,6340.04,327.01,188.33,150,1000,150,150,LOITER,1
44.312,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,10.425,13.315,-38.81,1.05,26.81,6349.14,582.76,184.19,150,797,150,1000,LOITER,1
44.332,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,10.425,13.315,88.81,10.45,35.43,6290.78,806.39,184.56,150,797,150,1000,LOITER,1
44.352,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,9.752,13.512,-145.15,-5.51,39.59,6225.69,1039.93,189.68,150,457,150,1000,LOITER,1
44.372,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,9.752,13.512,-19.85,0.84,20.46,6127.21,1272.57,181.73,150,457,150,1000,LOITER,1
44.392,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,9.752,13.512,105.77,15.87,39.88,5994.50,1527.99,181.43,150,457,150,1000,LOITER,1
44.412,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,9.055,13.868,-133.54,-12.82,42.86,5846.87,1780.71,183.23,150,150,150,1000,LOITER,1
44.432,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,9.055,13.868,-12.14,0.83,12.53,5675.34,2025.32,179.88,150,150,150,1000,LOITER,1
44.452,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,8.216,14.429,109.96,22.79,43.61,5490.11,2256.86,173.33,150,150,150,1000,LOITER,1
44.472,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,8.216,14.429,-137.39,-18.21,49.70,5294.42,2461.14,166.35,150,150,150,1000,LOITER,1
44.492,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,8.216,14.429,-18.87,-4.92,5.71,5089.70,2651.67,158.82,150,150,150,1000,LOITER,1
44.512,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,7.473,15.153,95.45,31.91,38.92,4887.68,2822.97,153.22,150,150,150,1000,LOITER,1
44.532,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,7.473,15.153,-158.29,-14.70,62.66,4675.51,2972.42,154.73,150,150,150,1000,LOITER,1
44.552,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,6.712,15.808,-40.50,-20.80,5.15,4460.05,3126.01,156.47,150,150,150,1000,LOITER,1
44.572,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,6.712,15.808,56.23,36.34,16.39,4245.65,3266.46,157.10,150,150,150,1000,LOITER,1
44.592,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,6.712,15.808,170.64,6.00,74.71,4013.57,3388.10,158.79,150,150,150,1000,LOITER,1
44.612,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,5.928,15.961,-86.41,-41.64,28.37,3782.58,3508.90,153.96,150,150,150,1000,LOITER,1
44.632,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,5.928,15.961,6.85,13.88,-10.98,3556.65,3606.95,144.97,150,150,150,1000,LOITER,1
44.652,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,4.981,16.370,125.18,43.66,62.56,3323.37,3680.18,134.40,150,150,150,1000,LOITER,1
44.672,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,4.981,16.370,-158.48,-24.69,79.15,3103.81,3738.65,122.48,150,150,150,1000,LOITER,1
44.692,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,4.981,16.370,-40.49,-35.93,-5.31,2902.92,3789.21,117.18,150,150,150,1000,LOITER,1
44.712,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,4.145,17.187,24.32,37.37,-12.46,2737.13,3867.90,115.34,150,150,150,150,LOITER,1
44.732,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,4.145,17.187,154.63,34.75,85.62,2585.76,3950.70,120.64,150,150,150,150,LOITER,1
44.752,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,3.293,17.546,-145.56,-42.01,77.14,2436.20,4037.98,128.57,150,150,150,150,LOITER,1
44.772,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,3.293,17.546,-22.66,-25.73,-22.25,2281.10,4129.02,135.23,150,150,150,150,LOITER,1
44.792,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,3.293,17.546,33.14,55.38,-12.38,2118.50,4215.70,137.84,150,150,150,150,LOITER,1
44.812,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,2.411,17.883,170.34,22.38,99.37,1951.20,4293.59,135.62,150,150,150,150,LOITER,1
44.832,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,2.411,17.883,-131.52,-58.92,68.89,1784.66,4365.10,129.37,150,150,150,150,LOITER,1
44.852,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,1.357,18.663,-11.21,-12.33,-35.94,1622.51,4429.72,121.41,150,150,150,150,LOITER,1
44.872,motor 1 effectiveness -> 0% (PX4 reads back 0.00),0.0,1.357,18.663,50.39,72.96,-2.06,1465.21,4483.81,114.43,150,150,150,150,LOITER,1
