t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
72.260,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.012,-0.013,-0.10,0.19,95.70,0.31,0.05,-0.02,770,770,769,770,LOITER,1
72.280,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.012,-0.013,-0.09,0.19,95.70,0.33,0.06,-0.02,770,770,769,770,LOITER,1
72.300,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.012,-0.013,-0.09,0.19,95.70,0.28,0.03,-0.02,770,770,769,770,LOITER,1
72.320,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.012,-0.013,-0.08,0.19,95.70,0.23,0.01,-0.01,770,770,769,769,LOITER,1
72.340,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.012,-0.013,-0.08,0.19,95.70,0.36,0.11,0.02,770,770,769,769,LOITER,1
72.360,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.013,-0.014,-0.07,0.19,95.70,0.31,0.04,0.02,770,770,769,769,LOITER,1
72.380,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.013,-0.014,-0.06,0.19,95.70,0.34,0.06,-0.03,770,770,769,769,LOITER,1
72.400,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.013,-0.014,-0.06,0.19,95.69,0.32,0.02,0.04,770,770,769,769,LOITER,1
72.420,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.013,-0.014,-0.05,0.19,95.69,0.30,0.07,0.03,769,770,769,769,LOITER,1
72.440,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.013,-0.014,-0.05,0.20,95.69,0.28,0.13,0.05,769,770,769,769,LOITER,1
72.460,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.014,-0.014,-0.04,0.20,95.69,0.32,0.10,0.02,769,769,769,769,LOITER,1
72.480,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.014,-0.014,-0.03,0.20,95.69,0.31,0.07,-0.04,769,769,769,769,LOITER,1
72.500,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.014,-0.014,-0.03,0.20,95.69,0.32,0.03,0.05,769,769,769,769,LOITER,1
72.520,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.014,-0.014,-0.02,0.20,95.69,0.31,0.02,0.11,769,769,769,769,LOITER,1
72.540,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.014,-0.014,-0.02,0.20,95.69,0.31,-0.05,0.07,769,769,769,769,LOITER,1
72.560,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.015,-0.014,-0.01,0.20,95.69,0.24,-0.04,-0.01,769,769,768,769,LOITER,1
72.580,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.015,-0.014,-0.01,0.20,95.69,0.19,-0.10,0.06,769,769,768,769,LOITER,1
72.600,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.015,-0.014,-0.00,0.20,95.69,0.14,-0.10,0.04,769,769,768,769,LOITER,1
72.620,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.015,-0.014,-0.00,0.19,95.69,0.14,-0.20,0.09,769,769,768,769,LOITER,1
72.640,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.015,-0.014,0.00,0.19,95.69,0.05,-0.12,0.03,769,769,768,769,LOITER,1
72.660,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.016,-0.013,0.00,0.19,95.69,0.11,-0.11,0.07,769,768,768,769,LOITER,1
72.680,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.016,-0.013,0.00,0.18,95.69,-0.07,-0.11,0.03,769,768,768,769,LOITER,1
72.700,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.016,-0.013,0.00,0.18,95.69,-0.02,-0.14,0.04,769,768,768,769,LOITER,1
72.720,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.017,-0.012,0.00,0.18,95.69,-0.02,-0.03,0.07,769,769,768,769,LOITER,1
72.740,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.017,-0.012,0.00,0.18,95.69,-0.05,-0.15,0.08,769,769,768,769,LOITER,1
72.760,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.017,-0.012,0.00,0.18,95.69,-0.08,-0.11,0.04,768,769,768,769,LOITER,1
72.780,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.017,-0.012,-0.00,0.17,95.69,-0.13,-0.21,0.05,768,769,768,769,LOITER,1
72.800,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.017,-0.012,-0.00,0.17,95.69,-0.16,-0.12,0.09,768,769,768,769,LOITER,1
72.820,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.018,-0.011,-0.01,0.17,95.69,-0.17,-0.22,0.05,768,769,768,769,LOITER,1
72.840,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.018,-0.011,-0.01,0.16,95.70,-0.17,-0.22,0.04,768,769,768,769,LOITER,1
72.860,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.019,-0.011,-0.01,0.16,95.70,-0.26,-0.14,0.06,768,769,768,769,LOITER,1
72.880,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.019,-0.011,-0.02,0.16,95.70,-0.26,-0.16,0.06,768,769,768,769,LOITER,1
72.900,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.019,-0.011,-0.02,0.15,95.70,-0.14,-0.22,0.08,768,769,768,769,LOITER,1
72.920,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.019,-0.010,-0.02,0.15,95.70,-0.16,-0.22,0.05,769,768,768,769,LOITER,1
72.940,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.019,-0.010,-0.03,0.14,95.70,-0.19,-0.21,0.05,769,768,768,769,LOITER,1
72.960,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.020,-0.009,-0.03,0.14,95.70,-0.08,-0.19,0.07,768,768,768,769,LOITER,1
72.980,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.020,-0.009,-0.03,0.14,95.70,-0.13,-0.26,-0.00,768,768,768,769,LOITER,1
73.000,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.020,-0.009,-0.03,0.13,95.70,-0.13,-0.32,0.07,768,768,768,769,LOITER,1
73.020,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.021,-0.009,-0.03,0.13,95.70,-0.08,-0.27,-0.00,769,768,768,768,LOITER,1
73.040,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.021,-0.009,-0.04,0.12,95.70,-0.11,-0.34,0.02,769,768,768,768,LOITER,1
73.060,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.021,-0.007,-0.04,0.11,95.70,-0.11,-0.34,0.09,769,768,768,769,LOITER,1
73.080,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.021,-0.007,-0.04,0.11,95.70,-0.24,-0.31,0.02,769,768,768,769,LOITER,1
73.100,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.021,-0.007,-0.04,0.10,95.70,-0.12,-0.35,0.08,769,768,768,769,LOITER,1
73.120,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.022,-0.007,-0.05,0.09,95.70,-0.10,-0.41,-0.00,769,768,769,768,LOITER,1
73.140,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.022,-0.007,-0.05,0.09,95.70,-0.16,-0.28,-0.02,769,768,769,768,LOITER,1
73.160,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.022,-0.006,-0.05,0.08,95.70,-0.03,-0.24,0.08,768,769,768,769,LOITER,1
73.180,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.022,-0.006,-0.05,0.08,95.70,-0.00,-0.41,0.01,768,769,768,769,LOITER,1
73.200,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.022,-0.006,-0.05,0.07,95.70,-0.04,-0.41,0.04,768,769,768,769,LOITER,1
73.220,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.023,-0.005,-0.05,0.06,95.70,-0.10,-0.32,0.05,768,769,768,769,LOITER,1
73.236,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.023,-0.005,-0.06,0.06,95.70,-0.04,-0.36,0.02,768,769,768,769,LOITER,1
73.272,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.023,-0.005,-0.06,0.05,95.70,0.02,-0.62,0.03,769,768,769,768,LOITER,1
73.280,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.023,-0.005,-0.06,0.04,95.70,0.01,-0.71,0.02,769,768,769,768,LOITER,1
73.300,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.023,-0.005,-0.05,0.03,95.70,-0.02,-0.79,-0.04,769,768,769,768,LOITER,1
73.320,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.024,-0.005,-0.06,0.02,95.70,-0.06,-0.61,0.08,769,768,769,768,LOITER,1
73.340,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.024,-0.005,-0.06,0.00,95.70,-0.07,-0.36,-0.02,769,768,769,768,LOITER,1
73.360,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.024,-0.004,-0.06,-0.00,95.70,-0.03,-0.38,0.02,769,768,769,768,LOITER,1
73.380,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.024,-0.004,-0.06,-0.01,95.70,0.02,-0.32,0.07,769,768,769,768,LOITER,1
73.400,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.024,-0.004,-0.06,-0.02,95.70,-0.04,-0.22,0.04,769,768,769,768,LOITER,1
73.420,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.025,-0.004,-0.06,-0.02,95.70,0.04,-0.18,0.07,768,769,768,769,LOITER,1
73.440,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.025,-0.004,-0.06,-0.02,95.70,0.03,-0.28,0.01,768,769,768,769,LOITER,1
73.460,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.026,-0.003,-0.06,-0.03,95.70,0.06,-0.24,0.08,769,768,769,768,LOITER,1
73.480,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.026,-0.003,-0.06,-0.03,95.70,-0.02,-0.08,-0.00,769,768,769,768,LOITER,1
73.500,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.026,-0.003,-0.05,-0.04,95.70,0.05,-0.31,0.01,769,768,769,768,LOITER,1
73.520,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.026,-0.002,-0.05,-0.04,95.70,-0.01,-0.24,0.01,769,768,769,768,LOITER,1
73.540,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.026,-0.002,-0.05,-0.05,95.70,0.08,-0.18,0.03,769,768,769,768,LOITER,1
73.560,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.027,-0.001,-0.05,-0.05,95.70,-0.04,-0.18,0.03,768,769,768,769,LOITER,1
73.580,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.027,-0.001,-0.05,-0.06,95.70,-0.02,-0.29,-0.02,768,769,768,769,LOITER,1
73.600,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.027,-0.001,-0.05,-0.06,95.70,0.01,-0.19,0.02,768,769,768,769,LOITER,1
73.620,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.027,-0.000,-0.05,-0.06,95.70,0.04,-0.18,0.00,768,768,768,769,LOITER,1
73.640,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.027,-0.000,-0.05,-0.07,95.70,0.01,-0.07,-0.03,768,768,768,769,LOITER,1
73.660,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.028,0.000,-0.05,-0.07,95.70,0.10,-0.16,-0.02,769,768,768,768,LOITER,1
73.680,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.028,0.000,-0.05,-0.07,95.70,0.15,-0.14,0.04,769,768,768,768,LOITER,1
73.700,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.028,0.000,-0.04,-0.07,95.70,0.08,-0.05,-0.03,769,768,768,768,LOITER,1
73.720,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.029,0.001,-0.04,-0.07,95.70,0.10,-0.01,0.03,768,768,768,768,LOITER,1
73.740,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.029,0.001,-0.04,-0.07,95.70,0.05,-0.06,0.03,768,768,768,768,LOITER,1
73.760,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.030,0.001,-0.04,-0.08,95.70,0.01,-0.04,0.02,768,768,769,768,LOITER,1
73.780,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.030,0.001,-0.04,-0.08,95.70,0.07,-0.03,0.04,768,768,769,768,LOITER,1
73.800,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.030,0.001,-0.04,-0.08,95.70,0.10,-0.05,0.03,768,768,769,768,LOITER,1
73.820,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.030,0.002,-0.03,-0.08,95.70,0.15,-0.04,-0.01,768,768,768,768,LOITER,1
73.840,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.030,0.002,-0.03,-0.08,95.70,0.17,0.04,0.06,768,768,768,768,LOITER,1
73.860,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.031,0.003,-0.03,-0.08,95.70,0.05,-0.03,0.00,768,769,769,768,LOITER,1
73.880,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.031,0.003,-0.03,-0.08,95.70,0.08,-0.04,0.01,768,769,769,768,LOITER,1
73.900,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.031,0.003,-0.03,-0.08,95.70,0.17,0.11,-0.02,768,769,769,768,LOITER,1
73.920,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.004,-0.02,-0.08,95.70,0.12,0.05,0.05,768,769,768,769,LOITER,1
73.940,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.004,-0.02,-0.08,95.70,0.18,-0.06,0.00,768,769,768,769,LOITER,1
73.960,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.005,-0.02,-0.08,95.71,0.22,-0.03,0.02,769,768,768,769,LOITER,1
73.980,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.005,-0.01,-0.08,95.71,0.11,0.05,-0.03,769,768,768,769,LOITER,1
74.000,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.005,-0.01,-0.08,95.71,0.07,-0.06,-0.00,769,768,768,769,LOITER,1
74.020,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.005,-0.01,-0.08,95.71,0.14,-0.04,0.01,768,769,768,769,LOITER,1
74.040,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.005,-0.01,-0.08,95.71,0.12,0.05,0.02,768,769,768,769,LOITER,1
74.060,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,-0.01,-0.08,95.71,0.09,-0.06,-0.04,769,768,769,768,LOITER,1
74.080,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,-0.00,-0.08,95.71,0.11,-0.04,-0.04,769,768,769,768,LOITER,1
74.100,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,-0.00,-0.08,95.71,0.15,-0.08,-0.01,769,768,769,768,LOITER,1
74.120,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,0.00,-0.08,95.71,0.12,-0.02,-0.04,769,768,769,769,LOITER,1
74.140,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,0.00,-0.08,95.71,0.18,-0.01,0.02,769,768,769,769,LOITER,1
74.160,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,0.01,-0.08,95.71,0.21,0.01,-0.01,769,769,769,769,LOITER,1
74.180,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,0.01,-0.08,95.71,0.26,-0.06,-0.01,769,769,769,769,LOITER,1
74.200,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.006,0.01,-0.08,95.71,0.24,-0.01,-0.02,769,769,769,769,LOITER,1
74.220,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.007,0.02,-0.08,95.71,0.30,-0.02,-0.02,769,769,769,769,LOITER,1
74.240,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.007,0.02,-0.08,95.71,0.25,-0.02,-0.00,769,769,769,769,LOITER,1
74.260,motor 1 effectiveness -> 75% (PX4 reads back 0.75),0.75,20.032,0.007,0.03,-0.08,95.71,0.33,-0.03,-0.02,769,769,769,770,LOITER,1
